ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
MARA,"MARA Holdings, Inc.",$11.78,11.78499984741211,-3.24,23.6,70.8,False,False,False,50.6,Markup,"{'trend': 100, 'momentum': 50.5, 'flow': 85.0, 'volatility': 43, 'structure': 80.0, 'momentum_quality': 70.5, 'insider': 50.0}",2.0,-11.512134994767502,0.30110002,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,하단,정배열,-3.0,5.0,,-0.184,0.45334,-5.5812597,-531064736.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -3.2% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ 매출 감소(-18%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-558%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (30.11%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.5%)', 'cls': 'positive'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 12.68543572623608, 'obv': 75, 'bollinger': 100, 'momentum_quality': 70.5, 'regime_score': 50, 'rr_score': 78.6, 'base_tech': np.float64(68.3)}",N/A,,0,0,False,False
ORC,"Orchid Island Capital, Inc.",$6.73,6.729899883270264,-1.03,23.4,30.0,False,False,False,39.1,Markdown,"{'trend': 5, 'momentum': 38.1, 'flow': 10.0, 'volatility': 88, 'structure': 15.0, 'momentum_quality': 11.2, 'insider': 50.0}",0.0,0.0013162246071480868,0.0941,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,역배열,-3.0,0.0,,,0.96969,1.58903,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}]","{'mfc': 30, 'wyckoff': 10, 'stochastic': 35.57812772994277, 'obv': 25, 'bollinger': 100, 'momentum_quality': 11.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.2)}",N/A,,0,0,False,False
NLY,Annaly Capital Management Inc.,$21.40,21.395000457763672,-0.72,22.9,35.2,False,False,False,35.8,Markdown,"{'trend': 23.0, 'momentum': 44.7, 'flow': 10.0, 'volatility': 88, 'structure': 15.0, 'momentum_quality': 36.5, 'insider': 50.0}",8.0,-22.43008943073521,0.0001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단 이탈,데드크로스 진행,-4.4,0.0,1.275,0.488,0.97490996,0.80999,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-22.4%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 35, 'wyckoff': 10, 'stochastic': 56.24093119762428, 'obv': 25, 'bollinger': 100, 'momentum_quality': 36.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(37.3)}",N/A,,0,0,False,False
SHAK,"Shake Shack, Inc.",$63.27,63.27000045776367,6.0,21.6,33.0,False,False,False,28.0,Distribution,"{'trend': 50.0, 'momentum': 32.4, 'flow': 10.0, 'volatility': 18, 'structure': 45.0, 'momentum_quality': 4.2, 'insider': 50.0}",3.5,-13.384316480529495,0.18879999,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,혼합,-24.3,10.0,,0.143,0.40442002,-0.00482,-10021750.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +6.0%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (18.88%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-13.4%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 30, 'stochastic': 54.318786835256546, 'obv': 25, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(35.1)}",N/A,,0,0,False,False
ACGL,Arch Capital Group Ltd.,$96.36,96.36000061035156,0.51,21.5,64.3,False,False,False,55.6,Accumulation,"{'trend': 61.0, 'momentum': 86.2, 'flow': 34.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 85.9, 'insider': 50.0}",-6.0,21.15316557097215,0.0228,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,상단,혼합,1.6,0.0,0.824,-0.033,0.39369,0.25282,5276125184.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +21.2%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 100, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 85.9, 'regime_score': 50, 'rr_score': 90.1, 'base_tech': np.float64(74.4)}",N/A,,0,0,False,False
MNDY,monday.com Ltd.,$81.68,81.68000030517578,4.66,21.4,66.8,False,False,False,61.9,Markup,"{'trend': 61.0, 'momentum': 78.4, 'flow': 66.0, 'volatility': 43, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-6.5,13.176371866670822,0.1548,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,13.7,10.0,0.022,0.245,0.89053,0.05624,248481248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.7%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.48%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.2%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 67, 'wyckoff': 80, 'stochastic': 88.67876772353296, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 61.6, 'base_tech': np.float64(72.4)}",N/A,,0,0,False,False
CRWV,CRWV,$98.39,98.3949966430664,-5.18,21.3,28.8,False,False,False,41.7,Distribution,"{'trend': 45.0, 'momentum': 32.9, 'flow': 17.0, 'volatility': 18, 'structure': 20.0, 'momentum_quality': 0, 'insider': 50.0}",0.5,-5.273073818356705,0.2039,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,데드크로스 진행,-14.6,5.0,,1.116,0.69375,-0.069299996,-8560327168.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🔻 갭다운 -5.2% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (20.39%)', 'cls': 'negative'}]","{'mfc': 29, 'wyckoff': 30, 'stochastic': 27.421074024414096, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.8)}",N/A,,0,0,False,False
CRNT,Ceragon Networks Ltd.,$2.72,2.7200000286102295,8.37,20.8,79.7,False,False,False,59.7,Markup,"{'trend': 100, 'momentum': 65.9, 'flow': 87.0, 'volatility': 73, 'structure': 80.0, 'momentum_quality': 84.8, 'insider': 50.0}",4.0,-5.936938202927766,0.0022,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,6.0,10.0,-0.964,-0.23,0.33818,0.01891,20639124.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +8.4%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-96%)', 'cls': 'negative'}, {'text': '🚨 매출 강하락(-23%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 80, 'wyckoff': 80, 'stochastic': 58.207061812898516, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.8, 'regime_score': 50, 'rr_score': 53.0, 'base_tech': np.float64(71.0)}",N/A,,0,0,False,False
MDLN,Medline Inc.,$37.41,37.40999984741211,3.86,20.7,27.4,False,False,False,32.8,Markdown,"{'trend': 5, 'momentum': 28.7, 'flow': 30.0, 'volatility': 28, 'structure': 30.0, 'momentum_quality': 0, 'insider': 50.0}",5.0,-16.23658537897122,0.047199998,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-10.7,10.0,-0.599,0.107,0.25858,0.05427,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.9%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-60%)', 'cls': 'negative'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-16.2%)', 'cls': 'positive'}]","{'mfc': 27, 'wyckoff': 10, 'stochastic': 49.983190982664134, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.4)}",N/A,,0,0,False,False
CTSH,Cognizant Technology Solutions ,$52.93,52.93000030517578,2.98,20.6,40.6,False,False,False,49.8,Markdown,"{'trend': 5, 'momentum': 70.5, 'flow': 34.0, 'volatility': 33, 'structure': 15.0, 'momentum_quality': 91.3, 'insider': 50.0}",-8.0,24.24751673254169,0.0871,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,상단,역배열,2.6,10.0,-0.002,0.058,0.33514,0.15574001,1908875008.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.0%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +24.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 41, 'wyckoff': 10, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 91.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(50.7)}",N/A,,0,0,False,False
ADBE,ADBE,$264.32,264.32000732421875,3.4,20.3,75.7,False,False,False,61.2,Markup,"{'trend': 85.0, 'momentum': 90.1, 'flow': 74.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 73.0, 'insider': 50.0}",-8.0,42.60102003550987,0.048,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,6.6,10.0,0.043,0.12,0.89396006,0.38762,9321374720.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.4%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +42.6%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 76, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 73.0, 'regime_score': 50, 'rr_score': 84.9, 'base_tech': np.float64(72.8)}",N/A,,0,0,False,False
HD,HD,$295.55,295.55499267578125,-1.42,19.8,25.5,False,False,False,30.5,Markdown,"{'trend': 5, 'momentum': 37.8, 'flow': 2.0, 'volatility': 58, 'structure': 15.0, 'momentum_quality': 29.3, 'insider': 50.0}",4.0,-7.268884158743356,0.0123000005,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-7.1,0.0,-0.142,-0.038,0.33316,0.100760005,8622749696.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 51.44960338907235, 'obv': 25, 'bollinger': 100, 'momentum_quality': 29.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.3)}",N/A,,0,0,False,False
HIMS,"Hims & Hers Health, Inc.",$21.72,21.71500015258789,-2.58,19.6,22.8,False,False,False,39.7,Markdown,"{'trend': 18.0, 'momentum': 33.3, 'flow': 5.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,-11.490723799237124,0.32919997,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-18.4,5.0,,0.038,0.72919,-0.07897,174305120.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.6% (반등?)', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (32.92%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.5%)', 'cls': 'positive'}]","{'mfc': 23, 'wyckoff': 10, 'stochastic': 41.09198207855669, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(25.7)}",N/A,,0,0,False,False
MFG,"Mizuho Financial Group, Inc. Sp",$8.66,8.664999961853027,3.28,19.4,60.3,False,False,False,52.6,Accumulation,"{'trend': 100, 'momentum': 51.1, 'flow': 2.0, 'volatility': 83, 'structure': 75.0, 'momentum_quality': 55.9, 'insider': 45.0}",-6.0,35.17942428721884,0.0005,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,정배열,1.3,10.0,6.61,0.167,,0.32479,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.3%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +35.2%)', 'cls': 'negative'}]","{'mfc': 60, 'wyckoff': 100, 'stochastic': 10.350409013184638, 'obv': 25, 'bollinger': 0, 'momentum_quality': 55.9, 'regime_score': 50, 'rr_score': 86.4, 'base_tech': np.float64(51.7)}",N/A,,0,0,False,False
DT,"Dynatrace, Inc.",$41.14,41.13999938964844,3.24,19.4,70.9,False,False,False,61.0,Markup,"{'trend': 73.0, 'momentum': 90.8, 'flow': 74.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,30.59492764456399,0.0493,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,9.0,10.0,-0.557,0.194,0.81732005,0.10507,502319008.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.2%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-56%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +30.6%)', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 91.94746118255644, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 38.6, 'base_tech': np.float64(74.2)}",N/A,,0,0,False,False
CDE,"Coeur Mining, Inc.",$16.83,16.829999923706055,-3.83,19.1,26.5,False,False,False,39.4,Markdown,"{'trend': 5, 'momentum': 36.1, 'flow': 18.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 12.3, 'insider': 50.0}",8.0,-20.324366781526827,0.0349,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-8.6,5.0,6.398,1.378,0.58368,0.43047002,508452640.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.8% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '🔥 숏커버 (-20.3%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 0, 'obv': 25, 'bollinger': 100, 'momentum_quality': 12.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(23.9)}",N/A,,0,0,False,False
HSAI,Hesai Group,$20.41,20.405000686645508,-7.29,18.9,42.0,False,False,False,41.5,Distribution,"{'trend': 55.0, 'momentum': 33.2, 'flow': 39.0, 'volatility': 38, 'structure': 30.0, 'momentum_quality': 16.7, 'insider': 50.0}",0.0,-4.75300746260875,0.0423,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,골든크로스 진행,-7.8,5.0,0.042,0.39,0.41786,0.06498,-686853632.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🔻 갭다운 -7.3% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 42, 'wyckoff': 30, 'stochastic': 0, 'obv': 25, 'bollinger': 100, 'momentum_quality': 16.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(33.6)}",N/A,,0,0,False,False
INTR,Inter & Co. Inc.,$5.85,5.848599910736084,0.49,17.5,24.5,False,False,False,29.5,Markdown,"{'trend': 5, 'momentum': 32.8, 'flow': 10.0, 'volatility': 18, 'structure': 20.0, 'momentum_quality': 4.2, 'insider': 50.0}",5.0,-15.844037833663958,0.0346,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-16.6,0.0,0.378,0.253,,0.29919,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-15.8%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 50.81066553876317, 'obv': 25, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.1)}",N/A,,0,0,False,False
SAN,"Banco Santander, S.A. Sponsored",$11.85,11.849800109863281,-0.09,16.7,40.9,False,False,False,48.8,Markdown,"{'trend': 40.0, 'momentum': 51.1, 'flow': 10.0, 'volatility': 93, 'structure': 15.0, 'momentum_quality': 27.7, 'insider': 50.0}",2.0,-3.334630800097628,0.0067000003,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,데드크로스 진행,-0.8,0.0,0.603,0.046,,0.43257,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 41, 'wyckoff': 10, 'stochastic': 48.338834008039385, 'obv': 25, 'bollinger': 100, 'momentum_quality': 27.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(37.1)}",N/A,,0,0,False,False
IT,"Gartner, Inc.",$163.32,163.32000732421875,5.08,16.6,47.0,False,True,False,60.0,Accumulation,"{'trend': 8.0, 'momentum': 92.8, 'flow': 9.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 84.0, 'insider': 50.0}",-8.0,31.400746120063953,0.2042,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,하락,상단 돌파,역배열,8.1,10.0,0.054,-0.015,0.68987,0.20499,1064192896.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.1%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.42%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +31.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 47, 'wyckoff': 100, 'stochastic': 100, 'obv': 25, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 55.5, 'base_tech': np.float64(62.0)}",N/A,,0,0,False,False
FSM,Fortuna Mining Corp.,$9.19,9.1899995803833,-3.16,16.4,30.7,False,False,False,38.3,Markdown,"{'trend': 30.0, 'momentum': 36.5, 'flow': 2.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 18.4, 'insider': 50.0}",0.0,5.109117392528551,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,혼합,-7.8,5.0,0.897,0.756,0.54673,0.53027,369310112.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.2% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 3.4330454043447745, 'obv': 25, 'bollinger': 100, 'momentum_quality': 18.4, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.7)}",N/A,,0,0,False,False
SNOW,SNOW,$175.16,175.16000366210938,6.65,15.7,66.2,False,False,False,69.4,Markup,"{'trend': 80.0, 'momentum': 66.1, 'flow': 79.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-8.0,23.488307191975437,0.0515,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,17.4,10.0,,0.301,0.67169,-0.33236998,1587485568.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.6%', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-33%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 66.62422173083127, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 72.8, 'base_tech': np.float64(67.2)}",N/A,,0,0,False,False
BMNR,"BitMine Immersion Technologies,",$18.57,18.56999969482422,-0.85,14.8,28.5,False,False,False,36.2,Markdown,"{'trend': 15.0, 'momentum': 27.0, 'flow': 30.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",5.0,-10.656174520360977,0.0577,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-14.1,0.0,,6.278,0.66586995,-5.9209304,-152525936.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-592%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-10.7%)', 'cls': 'positive'}]","{'mfc': 28, 'wyckoff': 10, 'stochastic': 16.321155105721346, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(24.7)}",N/A,,0,0,False,False
