ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
INTR,Inter & Co. Inc.,$5.85,5.849999904632568,-3.47,21.2,24.7,False,False,False,29.1,Markdown,"{'trend': 5, 'momentum': 24.1, 'flow': 21.0, 'volatility': 18, 'structure': 20.0, 'momentum_quality': 0, 'insider': 50.0}",5.0,-15.844037833663958,0.0346,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-19.3,5.0,0.378,0.253,,0.29919,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.5% (반등?)', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-15.8%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 25, 'wyckoff': 10, 'stochastic': 42.006364266811616, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.5)}",N/A,,0,0,False,False
AEBI,Aebi Schmidt Holding AG,$11.99,11.989999771118164,7.53,21.1,72.5,False,False,False,54.2,Markup,"{'trend': 81.0, 'momentum': 80.6, 'flow': 77.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,35.7642993929299,0.1723,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,골든크로스 진행,4.0,10.0,-0.665,0.828,0.19511999,0.03546,-91147752.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +7.5%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-66%)', 'cls': 'negative'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (17.23%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +35.8%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 53.021120129233864, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.1)}",N/A,,0,0,False,False
PBR,Petroleo Brasileiro S.A. Petrob,$19.93,19.93000030517578,0.76,20.7,54.2,False,False,False,43.7,Accumulation,"{'trend': 45.0, 'momentum': 40.5, 'flow': 71.0, 'volatility': 68, 'structure': 65.0, 'momentum_quality': 15.6, 'insider': 50.0}",-3.0,16.033451023742742,0.0,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,상승,하단,데드크로스 진행,-4.8,0.0,-0.072,0.004,0.47359002,0.31947002,82932752384.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +16.0%)', 'cls': 'negative'}]","{'mfc': 54, 'wyckoff': 100, 'stochastic': 37.7305629835466, 'obv': 75, 'bollinger': 100, 'momentum_quality': 15.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(60.8)}",N/A,,0,0,False,False
MFG,"Mizuho Financial Group, Inc. Sp",$8.69,8.6899995803833,-1.92,20.5,71.8,False,False,False,53.7,Accumulation,"{'trend': 100, 'momentum': 69.3, 'flow': 45.0, 'volatility': 83, 'structure': 75.0, 'momentum_quality': 71.2, 'insider': 45.0}",-6.0,35.17942428721884,0.0005,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),False,상승,상단,정배열,1.8,0.0,6.61,0.167,,0.32479,,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +35.2%)', 'cls': 'negative'}]","{'mfc': 72, 'wyckoff': 100, 'stochastic': 23.211708463505616, 'obv': 75, 'bollinger': 0, 'momentum_quality': 71.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(65.6)}",N/A,,0,0,False,False
WIX,Wix.com Ltd.,$54.67,54.66999816894531,3.72,20.4,31.0,False,False,False,30.6,Markdown,"{'trend': 5, 'momentum': 22.1, 'flow': 58.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 60.0}",3.5,-13.928286501587833,0.1577,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,역배열,-25.7,10.0,,0.143,0.67371005,-0.12878999,486178752.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.77%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-13.9%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 10.067698389609625, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(24.9)}",N/A,,0,0,False,False
NOW,NOW,$95.07,95.06999969482422,5.05,19.5,51.5,False,False,False,52.0,Accumulation,"{'trend': 5, 'momentum': 83.0, 'flow': 65.0, 'volatility': 33, 'structure': 65.0, 'momentum_quality': 76.7, 'insider': 50.0}",-8.0,64.74393492206053,0.0478,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,상단,역배열,3.4,10.0,0.02,0.221,0.76562,0.13342,5108125184.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.0%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +64.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 75.83882191973217, 'obv': 75, 'bollinger': 0, 'momentum_quality': 76.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(65.6)}",N/A,,0,0,False,False
DXCM,"DexCom, Inc.",$61.63,61.630001068115234,6.59,19.5,49.4,False,False,False,50.8,Markdown,"{'trend': 5, 'momentum': 78.7, 'flow': 58.0, 'volatility': 73, 'structure': 15.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,24.48996565693671,0.0546,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,상단,역배열,1.5,10.0,0.893,0.15,0.61504,0.2142,1056637504.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +6.6%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +24.5%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 49, 'wyckoff': 10, 'stochastic': 52.22389886831163, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(49.4)}",N/A,,0,0,False,False
NVTS,Navitas Semiconductor Corporati,$21.32,21.31999969482422,-4.48,19.4,69.2,False,False,False,62.5,Markup,"{'trend': 100, 'momentum': 63.3, 'flow': 82.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,-3.6512212709358014,0.2045,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,19.6,5.0,,-0.387,0.30072,-3.17702,43777500.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -4.5% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-39%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-318%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.45%)', 'cls': 'negative'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 60.93319479220664, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 63.2, 'base_tech': np.float64(69.9)}",N/A,,0,0,False,False
NLY,Annaly Capital Management Inc.,$21.68,21.68000030517578,-1.41,19.2,35.4,False,False,False,39.7,Markdown,"{'trend': 23.0, 'momentum': 39.6, 'flow': 21.0, 'volatility': 88, 'structure': 15.0, 'momentum_quality': 19.2, 'insider': 50.0}",8.0,-22.43008943073521,0.0001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-3.6,0.0,1.275,0.488,0.97490996,0.80999,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-22.4%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 35, 'wyckoff': 10, 'stochastic': 38.482374918443945, 'obv': 25, 'bollinger': 100, 'momentum_quality': 19.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.7)}",N/A,,0,0,False,False
LUMN,"Lumen Technologies, Inc.",$10.05,10.050000190734863,-2.8,18.4,66.2,False,False,False,64.2,Markup,"{'trend': 73.0, 'momentum': 66.1, 'flow': 85.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",2.0,-7.86752087631365,0.0647,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,11.0,5.0,,-0.089,0.47306,-0.0069,-1959874944.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -2.8% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ 매출 감소(-9%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 84.94985671717632, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 77.2, 'base_tech': np.float64(71.8)}",N/A,,0,0,False,False
GLOB,Globant S.A.,$38.91,38.90999984741211,14.17,17.8,37.2,False,False,False,44.0,Markdown,"{'trend': 5, 'momentum': 57.1, 'flow': 53.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 23.1, 'insider': 60.0}",-3.5,8.667544994137769,0.16049999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,상승,하단,역배열,-5.2,18.0,0.207,-0.007,0.34908,0.085109994,267834880.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +14.2%', 'cls': 'positive'}, {'text': '🔥 거래량 3.5x', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (16.05%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 10, 'stochastic': 83.91497624703248, 'obv': 75, 'bollinger': 100, 'momentum_quality': 23.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(45.4)}",N/A,,0,0,False,False
CMPS,CMPS,$10.37,10.369999885559082,-2.35,17.3,65.7,False,False,False,63.6,Markup,"{'trend': 100, 'momentum': 89.3, 'flow': 34.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-2.0,9.827828659688201,0.0734,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,하락,상단,정배열,9.8,5.0,,,,,97138624.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -2.4% (반등?)', 'cls': 'neutral'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.8%)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 51.41344829133665, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 88.8, 'base_tech': 61.6}",N/A,,0,0,False,False
BB,BlackBerry Limited,$6.19,6.190000057220459,0.16,17.0,59.3,False,False,False,73.6,Accumulation,"{'trend': 100, 'momentum': 52.6, 'flow': 31.0, 'volatility': 43, 'structure': 60.0, 'momentum_quality': 100, 'insider': 50.0}",-5.0,15.694070072018048,0.0542,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,상단,정배열,8.5,0.0,,0.101,0.76161003,0.17372,43762500.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +15.7%)', 'cls': 'negative'}]","{'mfc': 59, 'wyckoff': 100, 'stochastic': 47.369269317728, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 76.5, 'base_tech': np.float64(62.4)}",N/A,,0,0,False,False
FRMI,Fermi Inc.,$6.51,6.510000228881836,-11.67,16.9,63.5,False,False,False,56.4,Markup,"{'trend': 68.0, 'momentum': 62.2, 'flow': 59.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,66.89187634076575,0.1088,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,골든크로스 진행,18.0,5.0,,,,,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -11.7% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.88%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +66.9%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 68.3961947321838, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(68.6)}",N/A,,0,0,False,False
BTE,Baytex Energy Corp,$5.17,5.170000076293945,4.23,16.7,73.2,False,False,False,65.5,Markup,"{'trend': 100, 'momentum': 69.8, 'flow': 85.0, 'volatility': 33, 'structure': 65.0, 'momentum_quality': 75.9, 'insider': 50.0}",-3.0,14.088741899934384,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,6.7,10.0,,0.016,0.55212003,-0.25974,-519793984.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.2%', 'cls': 'positive'}, {'text': '🔴 영업손실(-26%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +14.1%)', 'cls': 'negative'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 66.32008846067322, 'obv': 75, 'bollinger': 0, 'momentum_quality': 75.9, 'regime_score': 50, 'rr_score': 69.7, 'base_tech': np.float64(68.4)}",N/A,,0,0,False,False
GRAB,Grab Holdings Limited,$3.55,3.549999952316284,-0.56,16.6,26.4,False,False,False,35.7,Markdown,"{'trend': 5, 'momentum': 35.3, 'flow': 15.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 22.1, 'insider': 50.0}",2.0,-9.797907729880881,0.0619,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-6.4,0.0,4.667,0.235,0.40175,0.02723,329500000.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 44.459995966555994, 'obv': 25, 'bollinger': 100, 'momentum_quality': 22.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(30.7)}",N/A,,0,0,False,False
SPIR,"Spire Global, Inc.",$20.01,20.010000228881836,9.82,16.2,73.4,False,False,False,59.2,Markup,"{'trend': 100, 'momentum': 90.5, 'flow': 58.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-8.0,58.04503944405299,0.1592,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,13.3,10.0,,-0.337,0.42286,-1.49463,9985250.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +9.8%', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-34%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-149%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.92%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +58.0%)', 'cls': 'negative'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 71.14191238530864, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 91.2, 'base_tech': np.float64(70.2)}",N/A,,0,0,False,False
ADBE,Adobe Inc.,$247.60,247.60000610351562,4.47,16.1,56.4,False,False,False,51.0,Accumulation,"{'trend': 8.0, 'momentum': 61.9, 'flow': 85.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 51.3, 'insider': 50.0}",-8.0,42.60102003550987,0.048,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,상단,역배열,0.3,10.0,0.043,0.12,0.89396006,0.38762,9321374720.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +42.6%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 56, 'wyckoff': 100, 'stochastic': 57.89076783246486, 'obv': 75, 'bollinger': 0, 'momentum_quality': 51.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(61.4)}",N/A,,0,0,False,False
AAL,"American Airlines Group, Inc.",$12.31,12.3100004196167,-3.07,15.3,50.2,False,False,False,51.6,Markdown,"{'trend': 53.0, 'momentum': 73.9, 'flow': 27.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 88.9, 'insider': 50.0}",-2.0,7.74034458962786,0.1221,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,혼합,0.7,5.0,,0.108,0.22872,-0.00065,861124992.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.1% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (12.21%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 10, 'stochastic': 39.26769510335877, 'obv': 25, 'bollinger': 0, 'momentum_quality': 88.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(40.4)}",N/A,,0,0,False,False
DRVN,Driven Brands Holdings Inc.,$13.00,13.0,3.67,14.6,37.3,False,False,False,50.2,Distribution,"{'trend': 28.0, 'momentum': 55.0, 'flow': 10.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 46.5, 'insider': 50.0}",-3.5,9.523688765899616,0.24069999,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,데드크로스 진행,-0.8,10.0,,0.066,0.41851002,0.11562,195116368.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (24.07%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.5%)', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 30, 'stochastic': 41.5177010360964, 'obv': 25, 'bollinger': 100, 'momentum_quality': 46.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(41.4)}",N/A,,0,0,False,False
GEMI,"Gemini Space Station, Inc.",$5.58,5.579999923706055,6.08,14.0,56.0,False,False,False,60.2,Markup,"{'trend': 55.0, 'momentum': 69.2, 'flow': 45.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 92.2, 'insider': 50.0}",-8.0,37.95342772330376,0.1883,Core Holding,매수 우위 (안정적 상승 추세 안착),False,상승,상단 돌파,골든크로스 진행,17.4,18.0,,0.423,-0.32132998,-1.87357,52358248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.1%', 'cls': 'positive'}, {'text': '🔥 거래량 7.2x', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-187%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (18.83%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +38.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 56, 'wyckoff': 80, 'stochastic': 36.634348976542306, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(61.2)}",N/A,,0,0,False,False
